timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770398235,68,0,0,0,21,1,0.5810532722487171,0.8449889199661996,0.19828896345136576,0.06794086293036239,2,4,0,67,9,118,21.373134328358212,17.45803264012015,14,28.500000000000007,47.19999999999999,90.79999999999973,117.73333333333301,118,9,118,21.373134328358212,17.45803264012015,14,28.500000000000007,47.19999999999999,90.79999999999973,117.73333333333301,118,9,118,21.373134328358212,17.45803264012015,14,28.500000000000007,47.19999999999999,90.79999999999973,117.73333333333301,118
1770398236,70,0,0,0,20,1,0.5930729615684033,0.8449889199661996,0.19828896345136576,0.06794086293036239,2,4,0,70,9,118,20.928571428571434,17.20829040896195,13.5,26.250000000000007,46.599999999999966,88.39999999999964,116.53333333333296,118,9,118,20.928571428571434,17.20829040896195,13.5,26.250000000000007,46.599999999999966,88.39999999999964,116.53333333333296,118,9,118,20.928571428571434,17.20829040896195,13.5,26.250000000000007,46.599999999999966,88.39999999999964,116.53333333333296,118
1770398237,73,0,0,0,20,1,0.613299092799279,0.8449889199661996,0.19828896345136576,0.06794086293036239,2,4,0,72,9,118,20.611111111111118,17.06949800457897,12.5,26,46.19999999999993,86.79999999999939,115.73333333333312,118,9,118,20.611111111111118,17.06949800457897,12.5,26,46.19999999999993,86.79999999999939,115.73333333333312,118,9,118,20.611111111111118,17.06949800457897,12.5,26,46.19999999999993,86.79999999999939,115.73333333333312,118
1770398238,75,0,0,0,20,1,0.624850518577774,0.8449889199661996,0.19828896345136576,0.06794086293036239,2,4,0,75,9,118,20.200000000000006,16.842674243589574,12,25.66666666666667,45.29999999999994,84.3999999999993,114.53333333333308,118,9,118,20.200000000000006,16.842674243589574,12,25.66666666666667,45.29999999999994,84.3999999999993,114.53333333333308,118,9,118,20.200000000000006,16.842674243589574,12,25.66666666666667,45.29999999999994,84.3999999999993,114.53333333333308,118
1770398239,77,0,0,0,19,1,0.6444761685666298,0.9853118582023257,0.23798575522609078,0.0819688554103182,2,8,0,77,9,118,19.948051948051955,16.69217915190737,12,24.66666666666667,44.59999999999988,82.79999999999961,113.73333333333267,118,9,118,19.948051948051955,16.69217915190737,12,24.66666666666667,44.59999999999988,82.79999999999961,113.73333333333267,118,9,118,19.948051948051955,16.69217915190737,12,24.66666666666667,44.59999999999988,82.79999999999961,113.73333333333267,118
1770398240,80,0,0,0,19,1,0.6555807436269485,0.9853118582023257,0.23798575522609078,0.0819688554103182,2,8,0,80,9,118,19.56250000000001,16.48999984647389,12,24,43.54999999999994,80.39999999999952,112.53333333333319,118,9,118,19.56250000000001,16.48999984647389,12,24,43.54999999999994,80.39999999999952,112.53333333333319,118,9,118,19.56250000000001,16.48999984647389,12,24,43.54999999999994,80.39999999999952,112.53333333333319,118
1770398241,83,0,0,0,19,1,0.674640534211324,0.9853118582023257,0.23798575522609078,0.0819688554103182,2,8,0,82,9,118,19.378048780487816,16.32814750925563,12,24,42.84999999999988,78.79999999999984,111.73333333333278,118,9,118,19.378048780487816,16.32814750925563,12,24,42.84999999999988,78.79999999999984,111.73333333333278,118,9,118,19.378048780487816,16.32814750925563,12,24,42.84999999999988,78.79999999999984,111.73333333333278,118
1770398242,85,0,0,0,19,1,0.6853239844510786,0.9853118582023257,0.23798575522609078,0.0819688554103182,2,8,0,85,9,118,19.40000000000001,16.039534490335644,12,23.33333333333333,41.79999999999994,76.87999999999982,110.53333333333273,118,9,118,19.40000000000001,16.039534490335644,12,23.33333333333333,41.79999999999994,76.87999999999982,110.53333333333273,118,9,118,19.40000000000001,16.039534490335644,12,23.33333333333333,41.79999999999994,76.87999999999982,110.53333333333273,118
1770398243,88,0,0,0,19,1,0.7038371008951619,1.0984240766967137,0.2737207075091571,0.09481110028072824,2,8,0,87,9,118,19.206896551724146,15.902418955263029,12,23,41.09999999999988,75.75999999999965,109.7333333333329,118,9,118,19.206896551724146,15.902418955263029,12,23,41.09999999999988,75.75999999999965,109.7333333333329,118,9,118,19.206896551724146,15.902418955263029,12,23,41.09999999999988,75.75999999999965,109.7333333333329,118
1770398244,90,0,0,0,18,1,0.7141222891568083,1.0984240766967137,0.2737207075091571,0.09481110028072824,2,8,0,90,9,118,18.977777777777785,15.682938398272022,12,23,40.04999999999994,74.07999999999959,108.53333333333285,118,9,118,18.977777777777785,15.682938398272022,12,23,40.04999999999994,74.07999999999959,108.53333333333285,118,9,118,18.977777777777785,15.682938398272022,12,23,40.04999999999994,74.07999999999959,108.53333333333285,118
1770398245,93,0,0,0,18,1,0.7321175419091126,1.0984240766967137,0.2737207075091571,0.09481110028072824,2,8,0,92,9,118,18.760869565217398,15.57849289866606,12,23,39.34999999999988,72.95999999999981,107.73333333333301,118,9,118,18.760869565217398,15.57849289866606,12,23,39.34999999999988,72.95999999999981,107.73333333333301,118,9,118,18.760869565217398,15.57849289866606,12,23,39.34999999999988,72.95999999999981,107.73333333333301,118
1770398246,95,0,0,0,18,1,0.7420196336345054,1.0984240766967137,0.2737207075091571,0.09481110028072824,2,8,0,95,9,118,18.557894736842112,15.373862725261496,12,23,39,71.27999999999975,106.53333333333296,118,9,118,18.557894736842112,15.373862725261496,12,23,39,71.27999999999975,106.53333333333296,118,9,118,18.557894736842112,15.373862725261496,12,23,39,71.27999999999975,106.53333333333296,118
1770398247,98,0,0,0,18,1,0.7595189675550911,1.0984240766967137,0.2737207075091571,0.09481110028072824,2,8,0,97,9,118,18.402061855670112,15.251133696804338,12,23,39,70.15999999999957,105.73333333333312,118,9,118,18.402061855670112,15.251133696804338,12,23,39,70.15999999999957,105.73333333333312,118,9,118,18.402061855670112,15.251133696804338,12,23,39,70.15999999999957,105.73333333333312,118
1770398248,100,0,0,0,18,1,0.7690598995022977,1.0984240766967137,0.2737207075091571,0.09481110028072824,2,8,0,100,9,118,18.19000000000001,15.067320312986695,12,23,39,68.4799999999995,104.53333333333308,118,9,118,18.19000000000001,15.067320312986695,12,23,39,68.4799999999995,104.53333333333308,118,9,118,18.19000000000001,15.067320312986695,12,23,39,68.4799999999995,104.53333333333308,118
1770398249,103,0,0,0,18,1,0.7860863546254317,1.2184834586229423,0.312170722218907,0.10869022756161853,2,8,0,102,9,118,18.049019607843146,14.950994172699254,11.5,23,39,67.35999999999973,103.73333333333267,118,9,118,18.049019607843146,14.950994172699254,11.5,23,39,67.35999999999973,103.73333333333267,118,9,118,18.049019607843146,14.950994172699254,11.5,23,39,67.35999999999973,103.73333333333267,118
1770398250,105,0,0,0,18,1,0.7952817296200996,1.2184834586229423,0.312170722218907,0.10869022756161853,2,8,0,105,9,118,18.14285714285715,14.932172655704873,12,23,39.79999999999998,65.67999999999967,102.53333333333319,118,9,118,18.14285714285715,14.932172655704873,12,23,39.79999999999998,65.67999999999967,102.53333333333319,118,9,118,18.14285714285715,14.932172655704873,12,23,39.79999999999998,65.67999999999967,102.53333333333319,118
1770398251,108,0,0,0,18,1,0.8118543854001974,1.2184834586229423,0.312170722218907,0.10869022756161853,2,8,0,107,9,118,18.00934579439253,14.822532138671173,11,22.83333333333333,39.599999999999966,64.55999999999949,101.73333333333278,118,9,118,18.00934579439253,14.822532138671173,11,22.83333333333333,39.599999999999966,64.55999999999949,101.73333333333278,118,9,118,18.00934579439253,14.822532138671173,11,22.83333333333333,39.599999999999966,64.55999999999949,101.73333333333278,118
1770398252,110,0,0,0,17,1,0.8207206491180601,1.2184834586229423,0.312170722218907,0.10869022756161853,2,8,0,110,9,118,17.927272727272733,14.663634786583284,11,23,39.29999999999998,62.879999999999825,100.53333333333273,118,9,118,17.927272727272733,14.663634786583284,11,23,39.29999999999998,62.879999999999825,100.53333333333273,118,9,118,17.927272727272733,14.663634786583284,11,23,39.29999999999998,62.879999999999825,100.53333333333273,118
1770398253,112,0,0,0,17,1,0.8294542578639812,1.2184834586229423,0.312170722218907,0.10869022756161853,2,8,0,112,9,118,17.83035714285715,14.549009063718563,11.5,22.58333333333333,39.099999999999966,61.75999999999965,99.7333333333329,118,9,118,17.83035714285715,14.549009063718563,11.5,22.58333333333333,39.099999999999966,61.75999999999965,99.7333333333329,118,9,118,17.83035714285715,14.549009063718563,11.5,22.58333333333333,39.099999999999966,61.75999999999965,99.7333333333329,118
1770398254,115,0,0,0,17,1,0.8454057141398951,1.3129523053138823,0.34667950484929083,0.12138443196879264,2,8,0,115,9,118,17.686956521739134,14.384058681914498,12,22,39,60.079999999999586,98.53333333333285,118,9,118,17.686956521739134,14.384058681914498,12,22,39,60.079999999999586,98.53333333333285,118,9,118,17.686956521739134,14.384058681914498,12,22,39,60.079999999999586,98.53333333333285,118
1770398255,118,0,0,0,17,1,0.8611299754822853,1.3129523053138823,0.34667950484929083,0.12138443196879264,2,8,0,117,9,118,17.60683760683761,14.273170675079625,12,22,39,58.95999999999981,97.73333333333301,118,9,118,17.60683760683761,14.273170675079625,12,22,39,58.95999999999981,97.73333333333301,118,9,118,17.60683760683761,14.273170675079625,12,22,39,58.95999999999981,97.73333333333301,118
1770398256,120,0,0,0,17,1,0.8693822821856825,1.3129523053138823,0.34667950484929083,0.12138443196879264,2,8,0,120,9,118,17.475,14.117729779169427,12,22,39,57.279999999999745,96.53333333333296,118,9,118,17.475,14.117729779169427,12,22,39,57.279999999999745,96.53333333333296,118,9,118,17.475,14.117729779169427,12,22,39,57.279999999999745,96.53333333333296,118
1770398257,123,0,0,0,17,1,0.884707622061235,1.3129523053138823,0.34667950484929083,0.12138443196879264,2,8,0,122,7,118,17.33606557377049,14.044563464371386,12,22,39,56.15999999999957,95.73333333333312,118,7,118,17.33606557377049,14.044563464371386,12,22,39,56.15999999999957,95.73333333333312,118,7,118,17.33606557377049,14.044563464371386,12,22,39,56.15999999999957,95.73333333333312,118
1770398258,125,0,0,0,17,1,0.8926726877572572,1.3129523053138823,0.34667950484929083,0.12138443196879264,2,8,0,125,7,118,17.127999999999997,13.938792468642005,11,19.999999999999986,39,54.47999999999951,94.53333333333308,118,7,118,17.127999999999997,13.938792468642005,11,19.999999999999986,39,54.47999999999951,94.53333333333308,118,7,118,17.127999999999997,13.938792468642005,11,19.999999999999986,39,54.47999999999951,94.53333333333308,118
1770398259,128,0,0,0,16,1,0.9076132474909953,1.4158589571424909,0.38392361670808506,0.13511633895311476,2,8,0,127,7,118,16.984251968503933,13.875285926965821,11,18.83333333333333,39,53.35999999999973,93.73333333333267,118,7,118,16.984251968503933,13.875285926965821,11,18.83333333333333,39,53.35999999999973,93.73333333333267,118,7,118,16.984251968503933,13.875285926965821,11,18.83333333333333,39,53.35999999999973,93.73333333333267,118
1770398260,130,0,0,0,16,1,0.915305368173752,1.4158589571424909,0.38392361670808506,0.13511633895311476,2,8,0,130,7,118,16.88461538461538,13.759075716762611,11,19.166666666666657,39,51.680000000000064,92.53333333333376,118,7,118,16.88461538461538,13.759075716762611,11,19.166666666666657,39,51.680000000000064,92.53333333333376,118,7,118,16.88461538461538,13.759075716762611,11,19.166666666666657,39,51.680000000000064,92.53333333333376,118
1770398261,133,0,0,0,16,1,0.9298797901687198,1.4158589571424909,0.38392361670808506,0.13511633895311476,2,8,0,132,7,118,16.76515151515151,13.687828129698508,11,18.58333333333333,39,50.56000000000029,91.73333333333449,118,7,118,16.76515151515151,13.687828129698508,11,18.58333333333333,39,50.56000000000029,91.73333333333449,118,7,118,16.76515151515151,13.687828129698508,11,18.58333333333333,39,50.56000000000029,91.73333333333449,118
1770398262,135,0,0,0,16,1,0.9373097943596145,1.4158589571424909,0.38392361670808506,0.13511633895311476,2,8,0,135,7,118,16.837037037037028,13.54715777174858,11,19.83333333333333,38.80000000000001,49.84000000000003,90.53333333333444,118,7,118,16.837037037037028,13.54715777174858,11,19.83333333333333,38.80000000000001,49.84000000000003,90.53333333333444,118,7,118,16.837037037037028,13.54715777174858,11,19.83333333333333,38.80000000000001,49.84000000000003,90.53333333333444,118
1770398263,138,0,0,0,17,1,0.9515331594839156,1.4945465303114713,0.41724642830847186,0.14766413868654046,2,8,0,137,7,118,17.408759124087585,14.903392203931269,11,20.33333333333333,39,75.76000000000045,99.62666666666712,118,7,118,17.408759124087585,14.903392203931269,11,20.33333333333333,39,75.76000000000045,99.62666666666712,118,7,118,17.408759124087585,14.903392203931269,11,20.33333333333333,39,75.76000000000045,99.62666666666712,118
1770398264,140,0,0,0,17,1,0.9587146771953734,1.4945465303114713,0.41724642830847186,0.14766413868654046,2,8,0,140,7,118,17.264285714285705,14.778270415192122,11,20,39,74.08000000000038,98.84666666666709,118,7,118,17.264285714285705,14.778270415192122,11,20,39,74.08000000000038,98.84666666666709,118,7,118,17.264285714285705,14.778270415192122,11,20,39,74.08000000000038,98.84666666666709,118
1770398265,143,0,0,0,17,1,0.9725953989179812,1.4945465303114713,0.41724642830847186,0.14766413868654046,2,8,0,142,7,118,17.183098591549285,14.689997425908201,11,20,39,72.9600000000006,98.32666666666682,118,7,118,17.183098591549285,14.689997425908201,11,20,39,72.9600000000006,98.32666666666682,118,7,118,17.183098591549285,14.689997425908201,11,20,39,72.9600000000006,98.32666666666682,118
1770398266,145,0,0,0,17,1,0.9795365469747662,1.4945465303114713,0.41724642830847186,0.14766413868654046,2,8,0,145,7,118,17.08965517241378,14.56494900312396,11,19.33333333333333,39,71.28000000000054,97.5466666666668,118,7,118,17.08965517241378,14.56494900312396,11,19.33333333333333,39,71.28000000000054,97.5466666666668,118,7,118,17.08965517241378,14.56494900312396,11,19.33333333333333,39,71.28000000000054,97.5466666666668,118
1770398267,148,0,0,0,17,1,0.9930906742177128,1.4945465303114713,0.41724642830847186,0.14766413868654046,2,8,0,147,7,118,17.020408163265294,14.47693933243493,11,19,39,70.16000000000076,97.02666666666727,118,7,118,17.020408163265294,14.47693933243493,11,19,39,70.16000000000076,97.02666666666727,118,7,118,17.020408163265294,14.47693933243493,11,19,39,70.16000000000076,97.02666666666727,118
1770398268,150,0,0,0,16,1,0.9998113094308503,1.4945465303114713,0.41724642830847186,0.14766413868654046,2,8,0,150,7,118,16.966666666666654,14.347750410236861,11.5,19.08333333333333,39,68.4800000000007,96.24666666666724,118,7,118,16.966666666666654,14.347750410236861,11.5,19.08333333333333,39,68.4800000000007,96.24666666666724,118,7,118,16.966666666666654,14.347750410236861,11.5,19.08333333333333,39,68.4800000000007,96.24666666666724,118
1770398269,152,0,0,0,16,1,1.0130539872790651,1.5829337095804632,0.4533241715142046,0.16125045210125952,2,8,0,152,7,118,16.855263157894726,14.28536410963539,11,19,39,67.36000000000013,95.72666666666697,118,7,118,16.855263157894726,14.28536410963539,11,19,39,67.36000000000013,95.72666666666697,118,7,118,16.855263157894726,14.28536410963539,11,19,39,67.36000000000013,95.72666666666697,118
1770398270,155,0,0,0,16,1,1.0195404083682282,1.5829337095804632,0.4533241715142046,0.16125045210125952,2,8,0,155,7,118,16.77419354838709,14.164868003151723,11,18.83333333333333,38.80000000000001,65.68000000000006,94.94666666666694,118,7,118,16.77419354838709,14.164868003151723,11,18.83333333333333,38.80000000000001,65.68000000000006,94.94666666666694,118,7,118,16.77419354838709,14.164868003151723,11,18.83333333333333,38.80000000000001,65.68000000000006,94.94666666666694,118
1770398271,158,0,0,0,16,1,1.0324848674964173,1.5829337095804632,0.4533241715142046,0.16125045210125952,2,8,0,157,7,118,16.770700636942667,14.087579823205688,11,19,38.60000000000002,64.56000000000029,94.42666666666742,118,7,118,16.770700636942667,14.087579823205688,11,19,38.60000000000002,64.56000000000029,94.42666666666742,118,7,118,16.770700636942667,14.087579823205688,11,19,38.60000000000002,64.56000000000029,94.42666666666742,118
1770398272,160,0,0,0,16,1,1.038763850965573,1.5829337095804632,0.4533241715142046,0.16125045210125952,2,8,0,160,7,118,16.718749999999993,13.973097185969673,11.5,19,38.30000000000001,62.88000000000022,93.64666666666739,118,7,118,16.718749999999993,13.973097185969673,11.5,19,38.30000000000001,62.88000000000022,93.64666666666739,118,7,118,16.718749999999993,13.973097185969673,11.5,19,38.30000000000001,62.88000000000022,93.64666666666739,118
1770398273,163,0,0,0,16,1,1.0514154390628603,1.6482627231176046,0.4854998928396731,0.17365346487558728,2,8,0,162,7,118,16.69135802469135,13.888322969836945,12,19,38.10000000000002,61.760000000000446,93.12666666666712,118,7,118,16.69135802469135,13.888322969836945,12,19,38.10000000000002,61.760000000000446,93.12666666666712,118,7,118,16.69135802469135,13.888322969836945,12,19,38.10000000000002,61.760000000000446,93.12666666666712,118
1770398274,165,0,0,0,16,1,1.0574947728951956,1.6482627231176046,0.4854998928396731,0.17365346487558728,2,8,0,165,7,118,16.72727272727272,13.765175056856274,12,19,37.80000000000001,60.08000000000038,92.34666666666709,118,7,118,16.72727272727272,13.765175056856274,12,19,37.80000000000001,60.08000000000038,92.34666666666709,118,7,118,16.72727272727272,13.765175056856274,12,19,37.80000000000001,60.08000000000038,92.34666666666709,118
1770398275,168,0,0,0,16,1,1.0698653036109513,1.6482627231176046,0.4854998928396731,0.17365346487558728,2,8,0,167,7,118,16.712574850299394,13.70739919633909,12,19,37.60000000000002,58.960000000000605,91.90666666666675,118,7,118,16.712574850299394,13.70739919633909,12,19,37.60000000000002,58.960000000000605,91.90666666666675,118,7,118,16.712574850299394,13.70739919633909,12,19,37.60000000000002,58.960000000000605,91.90666666666675,118
1770398276,170,0,0,0,17,1,1.07575199089121,1.6482627231176046,0.4854998928396731,0.17365346487558728,2,8,0,170,7,118,17.55294117647058,15.605344163017476,12,19.083333333333343,39.30000000000001,81.64000000000027,96.81666666666669,118,7,118,17.55294117647058,15.605344163017476,12,19.083333333333343,39.30000000000001,81.64000000000027,96.81666666666669,118,7,118,17.55294117647058,15.605344163017476,12,19.083333333333343,39.30000000000001,81.64000000000027,96.81666666666669,118
1770398277,173,0,0,0,17,1,1.087852282164372,1.6482627231176046,0.4854998928396731,0.17365346487558728,2,8,0,172,7,118,17.488372093023248,15.531325964749769,12,19,39.10000000000002,81.08000000000038,96.71666666666678,118,7,118,17.488372093023248,15.531325964749769,12,19,39.10000000000002,81.08000000000038,96.71666666666678,118,7,118,17.488372093023248,15.531325964749769,12,19,39.10000000000002,81.08000000000038,96.71666666666678,118
1770398278,175,0,0,0,17,1,1.0935541952050576,1.6482627231176046,0.4854998928396731,0.17365346487558728,2,8,0,175,7,118,17.47999999999999,15.410788876404204,12,19,39,80.24000000000035,96.56666666666678,118,7,118,17.47999999999999,15.410788876404204,12,19,39,80.24000000000035,96.56666666666678,118,7,118,17.47999999999999,15.410788876404204,12,19,39,80.24000000000035,96.56666666666678,118
1770398279,177,0,0,0,17,1,1.1053928596480214,1.7243594342098303,0.5204495055050673,0.1870957934729687,2,8,0,177,7,118,17.48587570621468,15.353082065705296,12,19.333333333333343,39,79.68000000000006,96.46666666666673,118,7,118,17.48587570621468,15.353082065705296,12,19.333333333333343,39,79.68000000000006,96.46666666666673,118,7,118,17.48587570621468,15.353082065705296,12,19.333333333333343,39,79.68000000000006,96.46666666666673,118
1770398280,180,0,0,0,17,1,1.1109144716995163,1.7243594342098303,0.5204495055050673,0.1870957934729687,2,8,0,180,7,118,17.349999999999994,15.261766227402658,12,19,39,78.84000000000003,96.31666666666672,118,7,118,17.349999999999994,15.261766227402658,12,19,39,78.84000000000003,96.31666666666672,118,7,118,17.349999999999994,15.261766227402658,12,19,39,78.84000000000003,96.31666666666672,118
1770398281,183,0,0,0,17,1,1.1225017815442453,1.7243594342098303,0.5204495055050673,0.1870957934729687,2,8,0,182,7,118,17.280219780219774,15.19317758914498,12,19,39,78.28000000000014,96.21666666666681,118,7,118,17.280219780219774,15.19317758914498,12,19,39,78.28000000000014,96.21666666666681,118,7,118,17.280219780219774,15.19317758914498,12,19,39,78.28000000000014,96.21666666666681,118
1770398282,185,0,0,0,17,1,1.127849606311715,1.7243594342098303,0.5204495055050673,0.1870957934729687,2,8,0,185,7,118,17.470270270270266,15.144249605781374,12,20,39,77.96000000000001,96.0666666666668,118,7,118,17.470270270270266,15.144249605781374,12,20,39,77.96000000000001,96.0666666666668,118,7,118,17.470270270270266,15.144249605781374,12,20,39,77.96000000000001,96.0666666666668,118
1770398283,188,0,0,0,17,1,1.13919173694101,1.7783806711477586,0.5515157426479285,0.19935561912773186,2,8,0,187,7,118,17.45989304812834,15.067312979380478,12,20,39,77.92000000000002,95.96666666666675,118,7,118,17.45989304812834,15.067312979380478,12,20,39,77.92000000000002,95.96666666666675,118,7,118,17.45989304812834,15.067312979380478,12,20,39,77.92000000000002,95.96666666666675,118
1770398284,190,0,0,0,17,1,1.1443766004836373,1.7783806711477586,0.5515157426479285,0.19935561912773186,2,8,0,190,7,118,17.39473684210526,14.972531239884704,12,20,39,77.86000000000001,95.81666666666675,118,7,118,17.39473684210526,14.972531239884704,12,20,39,77.86000000000001,95.81666666666675,118,7,118,17.39473684210526,14.972531239884704,12,20,39,77.86000000000001,95.81666666666675,118
1770398285,193,0,0,0,18,1,1.155485683565372,1.7783806711477586,0.5515157426479285,0.19935561912773186,2,8,0,192,7,169,18.161458333333332,18.484462810733675,12,20,39.10000000000002,89.4800000000003,112.61000000000013,169,7,169,18.161458333333332,18.484462810733675,12,20,39.10000000000002,89.4800000000003,112.61000000000013,169,7,169,18.161458333333332,18.484462810733675,12,20,39.10000000000002,89.4800000000003,112.61000000000013,169
1770398286,195,0,0,0,18,1,1.1605109442885575,1.7783806711477586,0.5515157426479285,0.19935561912773186,2,8,0,195,7,169,18.097435897435894,18.37371900548496,12,20,39,88.64000000000027,111.9800000000001,169,7,169,18.097435897435894,18.37371900548496,12,20,39,88.64000000000027,111.9800000000001,169,7,169,18.097435897435894,18.37371900548496,12,20,39,88.64000000000027,111.9800000000001,169
1770398287,198,0,0,0,18,1,1.1713994279584032,1.7783806711477586,0.5515157426479285,0.19935561912773186,2,8,0,197,7,169,18.03553299492385,18.292514258658993,12,20,39,88.08000000000038,111.56000000000049,169,7,169,18.03553299492385,18.292514258658993,12,20,39,88.08000000000038,111.56000000000049,169,7,169,18.03553299492385,18.292514258658993,12,20,39,88.08000000000038,111.56000000000049,169
1770398288,200,0,0,0,18,1,1.1762723406235014,1.7783806711477586,0.5515157426479285,0.19935561912773186,2,8,0,200,7,169,18.474999999999994,19.313061557755894,12,20,40.30000000000001,95.30000000000013,115.64333333333349,169,7,169,18.474999999999994,19.313061557755894,12,20,40.30000000000001,95.30000000000013,115.64333333333349,169,7,169,18.474999999999994,19.313061557755894,12,20,40.30000000000001,95.30000000000013,115.64333333333349,169
1770398289,202,0,0,0,18,1,1.186936217371486,1.844073725538002,0.5853742092912617,0.21265555388395482,2,8,0,202,7,169,18.381188118811874,19.239735069551372,12,20,40.10000000000002,95.10000000000002,115.50333333333342,169,7,169,18.381188118811874,19.239735069551372,12,20,40.10000000000002,95.10000000000002,115.50333333333342,169,7,169,18.381188118811874,19.239735069551372,12,20,40.10000000000002,95.10000000000002,115.50333333333342,169
1770398290,205,0,0,0,18,1,1.191659391341841,1.844073725538002,0.5853742092912617,0.21265555388395482,2,8,0,205,7,169,18.278048780487797,19.117176244064616,12,20,39.80000000000001,94.80000000000001,115.29333333333341,169,7,169,18.278048780487797,19.117176244064616,12,20,39.80000000000001,94.80000000000001,115.29333333333341,169,7,169,18.278048780487797,19.117176244064616,12,20,39.80000000000001,94.80000000000001,115.29333333333341,169
1770398291,208,0,0,0,18,1,1.2021094844014855,1.844073725538002,0.5853742092912617,0.21265555388395482,2,8,0,207,7,169,18.20289855072463,19.039493734201727,12,19.833333333333343,39.60000000000002,94.60000000000005,115.15333333333353,169,7,169,18.20289855072463,19.039493734201727,12,19.833333333333343,39.60000000000002,94.60000000000005,115.15333333333353,169,7,169,18.20289855072463,19.039493734201727,12,19.833333333333343,39.60000000000002,94.60000000000005,115.15333333333353,169
1770398292,210,0,0,0,18,1,1.2066930997029288,1.844073725538002,0.5853742092912617,0.21265555388395482,2,8,0,210,7,169,18.161904761904754,18.910579712495775,12,20,39.30000000000001,94.30000000000004,114.94333333333353,169,7,169,18.161904761904754,18.910579712495775,12,20,39.30000000000001,94.30000000000004,114.94333333333353,169,7,169,18.161904761904754,18.910579712495775,12,20,39.30000000000001,94.30000000000004,114.94333333333353,169
1770398293,213,0,0,0,18,1,1.2169379586145477,1.8885231362355506,0.615367335469475,0.2247737745810827,2,8,0,212,7,169,18.089622641509425,18.836952839405512,12,19.583333333333343,39.10000000000002,94.10000000000008,114.80333333333346,169,7,169,18.089622641509425,18.836952839405512,12,19.583333333333343,39.10000000000002,94.10000000000008,114.80333333333346,169,7,169,18.089622641509425,18.836952839405512,12,19.583333333333343,39.10000000000002,94.10000000000008,114.80333333333346,169
1770398294,215,0,0,0,18,1,1.2213857046130332,1.8885231362355506,0.615367335469475,0.2247737745810827,2,8,0,215,7,169,18.018604651162782,18.723258261132393,12,19.833333333333343,39,93.80000000000007,114.59333333333345,169,7,169,18.018604651162782,18.723258261132393,12,19.833333333333343,39,93.80000000000007,114.59333333333345,169,7,169,18.018604651162782,18.723258261132393,12,19.833333333333343,39,93.80000000000007,114.59333333333345,169
1770398295,218,0,0,0,17,1,1.23143694551205,1.8885231362355506,0.615367335469475,0.2247737745810827,2,8,0,217,7,169,17.96313364055299,18.645536784621868,12,19.333333333333343,39,93.60000000000011,114.45333333333338,169,7,169,17.96313364055299,18.645536784621868,12,19.333333333333343,39,93.60000000000011,114.45333333333338,169,7,169,17.96313364055299,18.645536784621868,12,19.333333333333343,39,93.60000000000011,114.45333333333338,169
1770398296,220,0,0,0,17,1,1.2357537935761362,1.8885231362355506,0.615367335469475,0.2247737745810827,2,8,0,219,7,169,17.922374429223737,18.569690255119667,12,19,39,93.4,114.3133333333335,169,7,169,17.922374429223737,18.569690255119667,12,19,39,93.4,114.3133333333335,169,7,169,17.922374429223737,18.569690255119667,12,19,39,93.4,114.3133333333335,169
1770398297,223,0,0,0,19,1,1.2456078704803917,1.8885231362355506,0.615367335469475,0.2247737745810827,2,8,0,222,7,331,19.423423423423415,28.001793591406578,12,20,41.55000000000001,100.08000000000038,140.61000000000118,331,7,331,19.423423423423415,28.001793591406578,12,20,41.55000000000001,100.08000000000038,140.61000000000118,331,7,331,19.423423423423415,28.001793591406578,12,20,41.55000000000001,100.08000000000038,140.61000000000118,331
1770398298,225,0,0,0,19,1,1.249793936037986,1.8885231362355506,0.615367335469475,0.2247737745810827,2,8,0,225,7,331,19.431111111111104,27.830255746590527,12,20,41.400000000000006,99.24000000000035,139.08000000000112,331,7,331,19.431111111111104,27.830255746590527,12,20,41.400000000000006,99.24000000000035,139.08000000000112,331,7,331,19.431111111111104,27.830255746590527,12,20,41.400000000000006,99.24000000000035,139.08000000000112,331
1770398299,228,0,0,0,19,1,1.2594684104732057,1.9454096853555303,0.6481704281122941,0.23793288889265893,2,12,0,227,7,331,19.422907488986777,27.71851246192738,12,20,41.30000000000001,98.68000000000006,138.0600000000006,331,7,331,19.422907488986777,27.71851246192738,12,20,41.30000000000001,98.68000000000006,138.0600000000006,331,7,331,19.422907488986777,27.71851246192738,12,20,41.30000000000001,98.68000000000006,138.0600000000006,331
